"","input","output"
"1",-16.9995497702621,-3846633.03765934
"2",79.9910535605159,148007978.603641
"3",17.6221913064364,-4311458.76752095
"4",-19.5041326060891,3852745.00204427
"5",93.00448770402,168974951.745856
"6",34.3729349528439,9399791.76763919
"7",43.3063067262992,55179070.2853652
"8",65.5962936603464,70616614.2455395
"9",64.2357405018993,67508015.7512628
"10",-6.13532860879786,18240069.4488158
"11",-1.26276089809835,-79199420.9082143
"12",-14.9991039710585,-9273994.10210162
"13",16.4756511012092,21556623.0214561
"14",-18.6470907006878,32366974.3063854
"15",76.176747897407,157650414.210527
"16",55.7965924497694,39404328.5831525
"17",-23.5954152594786,39198101.5062468
"18",39.98497240711,20231721.7187058
"19",15.0767081661616,-30632276.1414496
"20",91.3317718135659,166266114.313121
"21",3.92076406045817,10185381.1381362
"22",87.2083154914435,201967764.694814
"23",8.22060691658407,31459293.1605321
"24",86.6821011167485,139762349.008039
"25",-28.5500553506427,59311478.4445863
"26",10.5543828406371,-27918316.593528
"27",-9.33021501055919,3346176.78992986
"28",72.8620756953023,94329005.6228139
"29",32.1881520689931,-17162116.8934099
"30",32.3964259494096,3471466.52071757
"31",-16.9994445727207,39915394.2819787
"32",33.3988110872451,15364002.9432505
"33",16.2420330871828,15048257.6774091
"34",59.2913961980958,23844966.8145197
"35",-22.9681282618549,18361578.4247902
"36",-15.1327927608509,-22973313.7947395
"37",-31.1701792187523,61243452.6358888
"38",17.6665701181628,8003133.78871679
"39",-12.3101592704188,56065884.680328
"40",-33.816516349325,120277035.946426
"41",7.00629035942256,11527289.2069247
"42",85.9082517970819,165279478.777055
"43",103.797929522116,86823776.9788332
"44",19.1749596840236,8249726.90347484
"45",-27.8900107636582,74195296.7657208
"46",27.4300653126556,-2492277.69711777
"47",37.9408357327338,-24410808.1654609
"48",72.6728664722759,89266284.1264421
"49",-34.7103038977366,139709365.31431
"50",89.5861956535373,213533547.751787
"51",33.8970927800983,-1655302.92521308
"52",35.3261574916542,-4185877.61221311
"53",59.9120556830894,67319770.3858643
"54",37.4241235048976,-6075225.37423174
"55",65.7869261223823,115438272.819347
"56",44.9600005312823,-8499647.95808871
"57",-23.0355960433371,21212024.5909539
"58",93.6499373812694,153324260.708179
"59",66.15346599021,34955097.2364253
"60",106.178833539598,37593477.5083224
"61",46.6548831237014,13054133.2773867
"62",-1.3954827550333,55258047.8347647
"63",31.9829636230133,17081891.5253029
"64",-28.4304991550744,44824891.8887686
"65",-10.3469326382037,23568020.4802217
"66",-8.20316244731657,12300899.3046298
"67",24.3991530465428,-11261338.5009217
"68",99.3820840946864,193950306.397235
"69",12.3627316497732,-14166497.4530991
"70",-2.27442681556568,-74710.9867059385
"71",86.0858156252652,148435857.016802
"72",85.9515132731758,167573068.054555
"73",68.5958867007867,163406997.293465
"74",5.11712326901034,30190566.1613864
"75",28.8058554707095,-10925521.0448472
"76",60.6381242186762,65342324.4253817
"77",34.6035141556058,-7427323.93157402
"78",35.0639730785042,4773264.69592547
"79",81.7443947575521,149881856.79707
"80",37.055113351671,25207153.463647
"81",58.0351558886468,61937114.7652599
"82",90.7845382881351,202348155.503377
"83",77.9641697218176,144356413.643741
"84",-19.5751506695524,42009506.7197523
"85",47.5161150377244,62165275.1228668
"86",82.058507661568,183562219.394206
"87",30.4443446861114,10957228.4398367
"88",64.4696483155712,60333212.66216
"89",48.2791736756917,47277362.544718
"90",32.922147725476,30581108.2537554
"91",16.3770580815617,17765949.4449133
"92",50.0807473715395,-21425330.0237155
"93",76.2265132553875,127186833.871472
"94",18.8412038399838,-4868540.39335621
"95",-15.0951822765637,11350522.2069618
"96",34.2055215057917,1623280.94235444
"97",105.621688488172,93021752.7710149
"98",54.4641797686927,22114052.1501192
"99",109.046182028251,55748096.5252091
"100",52.2688888455741,32522906.2922358
"101",85.6620940403081,132337347.4036
"102",-20.9008410049137,35837979.6677678
"103",-27.0298872387502,35483104.1412867
"104",-16.0821628954727,40070093.4483128
"105",47.0579718111549,58272098.7201349
"106",-17.8130254440475,84308588.5534999
"107",109.566274351673,30366653.0633828
"108",-30.5768463818822,63999399.1438041
"109",107.248742197407,66698407.0104032
"110",35.7291892252397,26184101.6413567
"111",39.8919214005582,-3939202.5820243
"112",24.768478218466,-32584246.4824331
"113",-0.678377212025225,-17533544.1578029
"114",16.7251605272759,-31108871.3808944
"115",4.28928296547383,14479257.3178913
"116",17.422170402715,-10334319.4650174
"117",77.2533038177062,132262805.270419
"118",5.39807730703615,-13435540.3197447
"119",11.6512869228609,4519371.71754059
"120",35.1866266259458,3711155.18363839
"121",102.564781558467,85831089.3936889
"122",36.5999465133063,5181485.26934835
"123",19.3157741555478,-74940137.399537
"124",55.0077648705337,8631935.63084406
"125",-30.1109549647663,73515199.5894772
"126",39.8101171455346,19954033.3464063
"127",85.2773307915777,178676549.189047
"128",-8.29399853246287,23798422.402121
"129",96.4945471985266,184118469.117666
"130",73.860947113717,114339210.767122
"131",47.8698829584755,45662979.2044977
"132",65.9692419692874,67381898.3650008
"133",-26.046217844123,43706350.0625027
"134",-0.100867928704247,-5005472.43229476
"135",98.3533716178499,138175460.138951
"136",-24.6696430258453,54592993.9616382
"137",42.1700346586294,16075549.6924192
"138",-31.2815721391235,115372082.451826
"139",1.40729223494418,12180104.1497852
"140",53.4319830790628,58551263.3025528
"141",80.3078524791636,169261708.127845
"142",-7.94377339887433,-30491626.0061537
"143",63.9540010609198,77526777.7283112
"144",63.6074319807813,55613684.4312541
"145",13.0119713081513,-41245155.6683854
"146",97.9546623351052,148787742.250936
"147",4.72658836864866,37495626.3121952
"148",88.8604458840564,199419543.477544
"149",85.3524191153701,191154414.894399
"150",94.0324275393505,169893920.694104
"151",78.1233102397528,165031456.536571
"152",52.872819051845,52809478.7651339
"153",16.1134119087365,-9032035.78414844
"154",-4.21412917086855,-51233056.7823134
"155",26.8264956341591,-18110366.5882687
"156",-34.1420430515427,95667423.8958853
"157",3.89822346158326,-15633565.1970272
"158",-28.5547487949952,39097458.7991191
"159",80.7982464157976,125811382.397642
"160",26.9118789350614,-6963352.99713767
"161",22.9846621106844,16412311.1288743
"162",45.5551573436242,3522137.49778816
"163",18.2428790489212,-14189493.4685125
"164",55.9271230513696,92857946.141201
"165",63.8968355488032,90627392.666788
"166",97.5427756085992,181732295.18153
"167",-27.4247063393705,64941771.4280935
"168",-20.7891920115799,80510114.9814909
"169",73.8418134162202,85053438.4245739
"170",72.0728747255635,124289950.031889
"171",-30.9751491551287,38914224.7972543
"172",10.4337384784594,-31583455.7943996
"173",81.8732389237266,155804263.54951
"174",62.3862089822069,61164619.9306915
"175",107.344369632192,87180253.3935897
"176",54.109890620457,24040326.6023949
"177",-12.7393297234084,4440935.02430212
"178",13.5846851568203,-2127269.14811205
"179",109.366426672786,38609057.7439854
"180",39.6187547489535,49116245.1238477
"181",75.1877544133458,91772335.0716467
"182",-26.1685146449599,28982098.0465184
"183",109.424953946145,-10326449.2982433
"184",-24.6519863139838,21597417.9540051
"185",98.6053297563922,139307201.841566
"186",87.3475623305421,219817812.209364
"187",-7.92330380063504,30406347.9383215
"188",62.9496514366474,45956793.5141306
"189",74.946198745165,136516664.74012
"190",86.1184381390922,157611125.293439
"191",80.2696317748632,127805388.555907
"192",102.854182256851,110697419.960267
"193",29.2729206371587,-21884924.7808551
"194",67.3989200405777,110754976.560555
"195",-3.30028089694679,58194030.0733819
"196",80.5132991925348,114237288.267212
"197",72.5648327160161,127337829.907206
"198",85.6751311081462,146450417.355422
"199",54.0388287696987,-213443.536243334
"200",105.111689456971,95149323.9099684
"201",56.9672484823968,54628664.452352
"202",-14.8704522731714,-7210252.33721053
"203",90.0784006016329,130207762.279851
"204",38.3154467097484,-14354183.7589999
"205",21.1484313278925,36365938.268511
"206",21.50270386599,7208973.56953496
"207",81.7518724594265,201059855.66686
"208",24.3113573594019,27612481.3641859
"209",-0.537443566136062,12145896.1314369
"210",53.4445755556226,47486270.3365039
"211",85.3690182813443,118116311.301927
"212",33.9671682857443,33338641.5371657
"213",-19.2747833637986,12551759.9944984
"214",-21.2718592630699,58063417.6136351
"215",30.0145525345579,-4213540.30486098
"216",92.6567727269139,150200943.121148
"217",94.4004292343743,174088302.017175
"218",16.9918065518141,-30453755.7319183
"219",68.1396894936915,63841249.4661473
"220",-34.2580295528751,143201525.881601
"221",11.1601350642741,-10703239.0737973
"222",-1.44416936556809,-16606420.52195
"223",84.4151541590691,150218742.670169
"224",-27.6231869903859,80337042.3835009
"225",-17.8367745317519,17405445.95557
"226",39.8557119409088,11197744.6394583
"227",13.6163974890951,22875526.7362618
"228",84.4851094100159,186687779.809453
"229",67.0370174734853,68411539.6307048
"230",2.20044317655265,26695595.3616814
"231",104.202676758869,96426573.3823131
"232",88.5778767126612,117416729.155932
"233",-31.8835593305994,85978502.4826836
"234",5.12561472947709,-46773422.3050255
"235",83.2279793778434,159171027.931891
"236",52.7926161896903,13536767.4342023
"237",64.8401814361569,49888598.4573694
"238",85.5619385873433,157278171.355104
"239",82.3716274683829,116519556.935255
"240",55.2559652691707,68876600.6695434
"241",8.45640190527774,-2804889.95399651
"242",-28.6456935212482,69194131.2822936
"243",51.5267845382914,3257162.55474098
"244",77.2529764426872,120698548.21797
"245",-11.7764100036584,14080181.8724635
"246",-21.1923257692251,1929651.42315639
"247",41.2116791820154,38941234.6475586
"248",79.075268585002,138358304.104646
"249",64.5792343432549,42179693.2676295
"250",100.829010916641,46787994.6937586
"251",-28.6543530412018,64329856.484926
"252",32.6161132566631,-34244075.097609
"253",100.87707565981,141645160.392209
"254",20.1820322230924,-15386750.7396763
"255",1.99999928823672,7520892.15103584
"256",58.7973426631652,52047725.1888893
"257",4.32468845392577,30515023.2089442
"258",5.80747544998303,34520917.5737795
"259",69.3725685891695,95764775.9028278
"260",-15.1322096504737,41690570.4907064
"261",72.8366004361305,65852349.5610045
"262",75.5580798734445,136774051.584274
"263",-7.51765397842973,-23532083.4147066
"264",13.6136909143534,-41266679.8575469
"265",54.9525941954926,24217578.6514514
"266",64.707287637284,97555139.6053762
"267",-13.9573008823209,-8816670.01275817
"268",37.5915159529541,26603596.6399397
"269",68.2400084822439,78244919.4266841
"270",-8.56245280010626,14618356.7646709
"271",-30.5653708358295,90005710.253147
"272",32.5530447985511,-40158354.2946872
"273",109.052601205185,52036453.8510591
"274",54.0044372086413,32229461.557329
"275",-17.2957580594812,12953196.0772333
"276",5.7107055617962,12308242.7520293
"277",63.8050442119129,75473858.6829584
"278",69.768999312073,121226324.448422
"279",58.3031217439566,47707194.5311407
"280",91.4612888591364,126220445.369317
"281",104.67574591632,152606751.638027
"282",73.2589022931643,85573160.2089422
"283",52.7682958415244,5620651.13018135
"284",94.6427148033399,202078139.335088
"285",84.9080280365888,118084444.555537
"286",78.6718920897692,117184261.98141
"287",80.2987605216913,160718458.047866
"288",105.038422542857,109755501.048926
"289",22.2079278936144,-60073460.8006851
"290",70.1290354330558,117829325.138584
"291",86.9922565540764,169720596.785799
"292",56.7764347267803,36864849.5127193
"293",17.9273256543092,5590942.08136991
"294",89.0120832447428,169454836.365298
"295",1.98471377487294,-42461481.9519348
"296",-10.7361966941971,-19001420.9530008
"297",-14.732472699834,22221418.0666557
"298",-4.20024734921753,30056789.446551
"299",104.704339965247,72028731.0747849
"300",2.23525859997608,3232779.98627574
