"sex","RW","CL"
"M",6.9,16.7
"M",8.2,20.2
"M",8.6,20.7
"M",9,22.7
"M",9.4,23.2
"M",9.4,24.2
"M",10.4,26
"M",11,27.1
"M",10.1,26.6
"M",11,27.5
"M",11.5,29.2
"M",10.4,28.9
"M",10.5,29.1
"M",10.7,28.7
"M",10.6,28.7
"M",10.7,27.8
"M",11.3,29.2
"M",11.3,29.9
"M",11.1,29
"M",11.4,30.2
"M",11.5,30.9
"M",11.1,30.2
"M",12.2,31.7
"M",11.8,32.3
"M",11.6,31.6
"M",12.6,35
"M",12.8,36.1
"M",12,34.4
"M",12.7,34.6
"M",12.5,36
"M",12.9,36.9
"M",13.4,36.7
"M",13.7,38.8
"M",13.4,37.9
"M",13.4,37.8
"M",13.5,36.9
"M",13.4,37.2
"M",13.8,39.2
"M",14.1,39.1
"M",14.4,39.8
"M",13.7,40.6
"M",14.4,42.8
"M",15,42.9
"M",15.5,45.5
"M",15.4,45.7
"M",14.8,43.4
"M",15.7,45.4
"M",15.8,44.6
"M",16.8,47.2
"M",15.7,47.6
"F",9.7,21.4
"F",9.2,21.7
"F",10,24.1
"F",11.5,25
"F",11.2,25.8
"F",11.9,27
"F",12.8,28.8
"F",12.2,28.1
"F",13.2,29.6
"F",13,30
"F",12.3,30.1
"F",13.5,31.2
"F",14,31.6
"F",14.1,31
"F",13.6,31
"F",13.6,31.6
"F",13.7,31.4
"F",14,31.6
"F",14.3,32.3
"F",14.5,33.1
"F",14.3,34.5
"F",14.4,34.5
"F",14.7,33.3
"F",14,34
"F",14.9,34.7
"F",16.3,37.9
"F",15.7,35.1
"F",15.5,35.6
"F",15.7,36.5
"F",14.6,37
"F",14.5,34.7
"F",15.2,35.8
"F",16.7,36.3
"F",16,37.8
"F",16.3,37.9
"F",16.7,39.9
"F",16.6,39.4
"F",17.9,40.1
"F",16.7,40.4
"F",17.2,39.8
"F",16,39.4
"F",17.5,40
"F",17.5,41.5
"F",16.5,39.9
"F",18.4,43.8
"F",18,41.2
"F",17.1,41.7
"F",17.2,42.6
"F",17.2,43
"F",20.2,46.2
