"earn","height","gender","age","eth"
2000,67,"female",30,3
20000,67,"male",25,3
10000,68,"female",62,1
0,65,"female",67,1
60000,66,"female",43,1
12000,74,"male",41,1
25000,65,"female",61,3
22000,63,"female",73,1
0,62,"female",38,3
8000,68,"male",25,3
2000,66,"female",21,3
18600,65,"female",26,3
20000,62,"female",20,3
1e+05,73,"male",37,3
50000,62,"female",40,3
27000,70,"male",42,3
1000,58,"female",58,1
18000,68,"male",20,3
17000,67,"female",23,3
10000,64,"female",74,3
14000,70,"male",35,3
7200,72,"male",66,3
0,63,"female",52,4
33000,63,"female",39,3
23000,66,"male",34,3
10000,65,"female",41,3
22000,61,"male",24,3
13000,61,"female",19,2
33000,67,"female",31,3
36000,73,"male",36,3
10000,71,"female",32,1
6000,64,"female",60,3
12000,67,"female",43,3
10000,62,"female",47,3
21000,67,"female",45,3
26000,69,"male",32,3
22000,66,"female",50,1
23000,66,"female",54,1
20000,66,"male",24,3
10000,66,"female",38,3
15000,64,"female",71,3
7000,72,"male",24,1
15000,64,"female",38,3
0,64,"female",60,3
26000,65,"female",34,3
10000,72,"male",31,3
0,63,"female",57,3
3000,71,"male",20,3
27000,64,"female",41,2
28000,64,"female",25,3
15000,67,"female",27,3
55000,75,"male",30,3
20000,66,"female",26,2
8500,67,"female",44,3
0,68,"female",58,3
30000,71,"male",30,3
0,62,"female",66,3
20000,68,"female",31,3
22000,70,"male",75,3
25000,67,"male",26,3
0,64,"female",62,3
3000,71,"male",22,3
16000,63,"female",49,3
0,64,"female",57,3
10000,61,"female",39,1
15000,65,"female",28,1
28000,67,"male",46,3
31500,65,"male",35,3
95000,66,"male",52,3
38000,67,"male",40,3
30000,74,"male",41,3
35900,74,"male",42,3
12000,66,"female",22,3
10000,69,"female",25,3
45000,66,"female",44,3
40000,74,"male",56,3
21500,72,"male",27,3
14000,66,"male",62,3
38000,67,"male",54,4
1000,65,"female",18,3
14000,66,"male",73,3
15000,65,"female",31,3
0,62,"female",63,2
24000,68,"female",42,3
4500,64,"female",23,3
18000,64,"female",63,3
14000,63,"female",20,3
10000,69,"female",28,3
9500,67,"female",32,3
11000,63,"female",66,3
17000,67,"male",67,3
6000,60,"female",28,3
2500,62,"female",58,3
40000,72,"male",41,3
0,67,"female",35,3
25000,67,"male",39,3
28000,66,"female",60,1
33000,66,"female",45,1
4000,60,"female",64,3
0,67,"female",29,3
4100,65,"male",30,3
25000,69,"female",82,3
32000,72,"male",28,3
13000,64,"female",58,3
8000,64,"male",27,2
0,62,"female",26,4
0,65,"female",56,3
17000,64,"female",38,3
15000,67,"female",77,3
18000,66,"male",32,3
12000,73,"male",24,3
7000,74,"male",49,3
0,66,"female",24,3
1200,65,"female",22,3
0,72,"male",18,3
0,64,"female",18,3
14000,63,"male",21,3
17000,63,"female",40,3
30000,66,"male",42,3
0,72,"male",63,3
25000,70,"male",53,3
22000,66,"female",33,2
15000,63,"female",21,3
20000,63,"female",26,3
9000,69,"female",34,3
0,66,"female",24,3
17000,73,"male",30,3
1800,68,"female",46,3
18000,64,"female",46,3
25000,63,"female",42,3
20000,70,"male",41,1
75000,64,"female",40,3
3500,66,"female",40,3
36000,61,"female",71,3
30000,72,"male",25,3
25000,65,"female",78,3
1000,64,"female",26,3
60000,68,"male",66,3
35000,74,"male",76,3
9000,67,"male",33,3
35000,70,"male",84,3
11000,66,"female",58,3
12000,71,"male",52,3
30000,71,"male",43,3
19000,71,"male",57,1
9000,74,"male",61,3
30000,75,"male",29,3
0,62,"female",33,3
9000,72,"male",32,3
15000,66,"female",30,2
8000,65,"female",31,1
10000,66,"female",75,3
33000,72,"male",37,3
12000,60,"female",28,2
18000,64,"female",37,3
30000,65,"female",61,3
12500,65,"female",32,3
10000,62,"female",36,1
8500,68,"male",71,1
21000,73,"male",46,1
0,63,"female",29,3
21000,64,"female",77,3
0,66,"female",24,3
21000,68,"female",25,3
0,63,"female",39,3
5000,66,"female",52,3
22000,71,"female",36,3
30000,73,"male",26,3
0,64,"female",28,3
123000,61,"female",58,3
8000,63,"female",45,3
0,63,"female",54,3
0,62,"female",56,3
2000,64,"female",25,3
7600,67,"female",62,3
0,67,"female",18,3
0,61,"female",45,3
10000,63,"female",25,3
35000,73,"male",48,3
15000,66,"female",57,3
4000,70,"female",22,3
16000,68,"male",24,3
200,67,"female",33,3
23000,74,"male",25,3
16000,64,"female",27,3
0,61,"female",27,3
0,66,"female",52,3
6000,60,"female",49,3
600,59,"female",46,3
0,62,"female",36,1
0,62,"female",61,1
0,62,"female",25,3
28000,75,"male",34,4
4000,66,"female",66,3
15000,64,"male",35,3
15000,71,"male",25,3
0,61,"female",35,3
25000,63,"female",30,3
15000,67,"female",26,3
40000,69,"male",44,3
30000,70,"male",51,3
5000,66,"female",29,3
35000,74,"male",34,3
16000,65,"female",31,3
28000,64,"female",40,3
20000,68,"male",42,3
21000,66,"male",30,3
17000,69,"male",42,1
24000,60,"female",50,3
25000,61,"female",75,3
40000,75,"male",46,3
0,63,"female",23,2
0,69,"male",20,3
0,66,"female",63,3
8000,64,"female",19,3
19000,63,"female",45,2
45000,67,"female",69,3
5000,64,"male",33,1
0,72,"male",21,3
24000,63,"female",40,1
5000,67,"female",19,3
33000,66,"male",34,3
24000,65,"female",24,3
6000,63,"female",23,3
90000,66,"female",55,3
0,64,"female",45,3
57000,64,"female",47,3
13800,71,"male",54,3
30000,71,"male",37,3
15000,72,"male",40,3
15000,60,"female",75,3
31000,70,"male",29,3
33000,74,"male",40,3
30000,68,"male",61,3
12000,74,"male",38,3
5000,75,"male",22,3
21000,68,"male",59,3
28000,63,"female",46,3
12000,72,"male",31,3
19000,64,"female",46,3
6000,63,"female",35,3
5300,66,"female",60,3
15000,61,"female",28,3
0,62,"female",29,3
17000,73,"male",46,3
4700,66,"female",78,1
0,68,"female",18,3
9500,62,"female",65,3
1700,65,"male",22,3
0,63,"female",43,3
5400,62,"female",31,3
10000,68,"male",31,3
25000,59,"female",83,3
0,62,"female",39,3
0,64,"female",63,3
35000,68,"female",43,3
28000,63,"female",44,3
42000,63,"female",40,3
45000,68,"male",58,3
55000,64,"female",51,3
36000,70,"female",30,3
25000,70,"male",31,3
19000,72,"male",28,3
38000,69,"male",50,3
15000,63,"female",37,3
4500,58,"female",85,3
96000,63,"female",27,3
11000,63,"female",47,3
9000,73,"male",34,3
5000,69,"female",24,3
50000,70,"male",51,3
0,66,"female",59,3
0,66,"female",62,3
6000,65,"female",44,3
1e+05,72,"male",22,3
16500,62,"female",46,3
0,69,"male",18,3
32000,72,"male",40,3
30000,73,"male",41,3
10000,68,"female",42,3
0,64,"female",35,3
15000,66,"female",19,3
6500,60,"female",83,3
26000,60,"female",63,3
17000,65,"female",59,3
22000,63,"female",59,4
10000,64,"female",41,3
50000,71,"male",58,3
20000,67,"male",35,3
0,67,"female",59,3
400,63,"female",31,3
16000,65,"female",59,3
10000,66,"female",66,3
14000,63,"female",58,3
5000,65,"female",20,3
40000,74,"male",34,3
5000,67,"female",55,3
25000,68,"female",47,3
12000,65,"female",51,3
58000,64,"female",34,3
18000,68,"female",26,3
1000,65,"male",18,3
21000,72,"male",47,3
11000,66,"male",62,1
13000,64,"female",36,3
0,64,"female",53,3
20000,60,"female",88,4
25000,72,"male",35,1
600,64,"female",43,3
25000,67,"male",26,1
36000,68,"male",28,3
15000,64,"female",33,4
3500,66,"female",51,3
19005,65,"female",34,3
62000,70,"male",54,3
25000,70,"male",42,3
50000,66,"male",52,3
0,64,"female",28,3
0,66,"female",26,3
40000,66,"male",61,3
26000,74,"male",26,3
22000,62,"female",48,3
21000,66,"female",39,3
6108,62,"female",65,3
30000,65,"female",64,1
6000,63,"female",78,3
27000,71,"male",29,3
4000,66,"female",42,3
4416,62,"female",72,4
0,62,"female",76,3
5000,63,"female",87,3
0,65,"female",75,3
45000,67,"male",40,3
18000,61,"female",45,3
6000,66,"female",22,3
0,61,"female",49,3
14000,72,"male",24,3
35000,69,"female",24,3
15000,64,"female",29,3
12000,63,"female",29,1
1000,60,"female",47,3
32000,70,"male",33,1
1500,73,"male",19,3
3000,65,"female",23,1
35000,64,"female",42,3
0,63,"female",45,3
0,63,"female",29,3
70000,72,"male",48,3
21000,67,"female",28,3
50000,69,"male",18,3
15000,71,"male",21,3
0,68,"male",18,2
0,73,"male",20,1
9000,66,"female",35,1
10000,63,"female",25,1
0,65,"female",60,3
30000,71,"male",47,3
16000,72,"male",21,3
20000,68,"male",51,3
0,64,"female",45,3
1e+05,72,"male",54,3
10000,66,"female",43,3
35000,66,"male",63,3
7000,65,"female",31,3
0,65,"female",62,3
0,66,"female",52,3
0,65,"female",38,3
8000,71,"male",27,1
11000,74,"male",50,3
25000,70,"male",47,3
25000,64,"female",45,3
30000,69,"male",48,3
0,66,"male",26,3
48000,63,"female",34,3
17000,68,"female",46,3
0,71,"female",70,3
26000,73,"male",24,3
10000,63,"female",61,3
0,65,"female",57,3
60000,71,"male",53,3
22000,65,"female",29,3
6200,64,"female",83,3
24000,65,"female",32,3
20000,71,"male",40,3
7000,70,"female",30,3
0,73,"male",19,1
30000,68,"female",48,1
23000,66,"female",28,3
20000,64,"female",40,3
3000,66,"female",29,3
0,63,"female",31,3
30000,70,"male",41,3
12000,64,"female",23,3
0,66,"female",41,3
0,63,"female",37,3
40000,71,"male",38,3
15000,64,"female",23,3
36000,63,"female",45,3
10000,66,"female",53,3
0,63,"female",65,3
13000,68,"female",48,3
0,65,"female",59,3
0,61,"female",41,3
10000,62,"female",27,1
30000,69,"male",37,1
23000,64,"male",32,3
20000,70,"male",68,3
19000,65,"female",82,3
20000,61,"male",66,1
28000,64,"male",63,1
13000,65,"female",80,3
12000,64,"male",75,3
20000,69,"male",23,3
25000,74,"male",30,3
25000,68,"female",52,3
0,68,"female",34,3
0,65,"female",41,3
18000,67,"female",40,3
0,65,"female",18,3
0,64,"female",46,3
6000,62,"female",68,3
16000,72,"male",23,3
45000,73,"male",38,3
25000,70,"male",69,3
12000,64,"female",38,3
2000,68,"female",18,3
10000,63,"female",18,3
14000,71,"male",36,3
15000,64,"female",31,3
0,67,"female",37,3
10000,60,"female",39,3
1200,66,"female",64,3
15000,59,"female",62,3
10000,63,"female",64,3
2000,66,"male",18,3
0,66,"female",35,3
4000,65,"female",33,3
10000,64,"female",32,3
1500,66,"female",23,3
18000,66,"male",26,2
4000,73,"male",24,3
28000,72,"male",26,3
10000,74,"female",22,3
3000,65,"female",22,3
0,64,"female",31,3
12000,71,"male",21,3
19000,68,"female",45,3
0,61,"female",33,3
36000,70,"male",39,3
7000,64,"female",59,3
35000,59,"female",34,3
40000,68,"male",43,3
15000,68,"male",25,3
8000,69,"female",43,3
25000,69,"female",55,3
28000,75,"male",38,3
22000,69,"male",35,3
21500,72,"male",24,1
3000,68,"female",23,3
23000,72,"male",28,3
18000,72,"male",73,3
20000,67,"male",71,3
16000,63,"female",46,2
15000,69,"male",26,3
53000,63,"female",32,2
26000,72,"male",27,3
4000,65,"female",28,4
10000,73,"male",59,3
43000,69,"male",51,3
17000,69,"male",33,4
4000,61,"female",38,2
50000,73,"male",48,3
55000,67,"female",51,3
28000,63,"female",41,3
0,66,"female",48,3
5000,62,"female",48,3
18000,65,"female",49,3
21000,72,"male",62,2
12000,67,"female",33,3
33000,65,"female",62,2
50000,72,"male",64,2
6000,65,"female",74,2
16000,64,"female",59,3
35000,68,"male",50,3
25000,68,"female",43,3
20000,76,"male",26,3
18000,63,"female",36,3
34000,74,"male",78,3
25000,68,"male",25,3
20000,72,"male",77,3
33000,68,"male",69,3
4000,65,"female",73,3
20000,60,"female",77,3
40000,72,"male",33,3
14000,64,"female",40,3
12000,68,"female",48,3
25000,61,"female",31,3
70000,67,"female",72,3
38000,67,"female",55,3
14000,63,"female",28,3
0,63,"female",33,3
15000,60,"female",37,3
17000,74,"male",31,3
60000,69,"male",66,3
15000,67,"female",69,3
25000,65,"male",86,3
18000,62,"male",63,2
0,65,"male",55,3
70000,72,"male",47,3
0,66,"female",49,2
30000,65,"female",59,3
8000,62,"female",51,3
30000,71,"male",34,3
0,62,"female",26,3
27000,71,"male",32,3
47000,70,"male",43,3
12000,67,"male",22,2
24000,62,"female",34,3
13000,63,"female",35,2
80000,61,"female",37,3
5000,72,"male",18,3
0,65,"female",28,3
25000,63,"female",60,3
28000,66,"male",44,3
8000,64,"female",20,3
10000,66,"female",51,3
9000,68,"female",41,3
20000,60,"female",37,3
12000,65,"male",71,3
15000,65,"female",66,3
20000,61,"female",36,3
28000,64,"female",36,3
265,66,"female",21,3
35000,69,"male",74,3
26000,66,"female",32,2
27000,67,"female",34,3
14000,68,"female",30,3
32000,66,"male",33,3
10000,69,"female",32,3
7000,69,"male",30,3
28000,71,"male",46,3
60000,74,"male",54,3
12000,69,"male",62,3
0,65,"female",63,3
0,65,"female",46,3
15000,75,"female",75,3
15000,72,"male",63,3
26000,64,"female",32,3
0,59,"female",43,1
0,71,"male",20,4
26000,72,"male",25,2
18720,63,"female",36,1
0,68,"female",22,1
12000,64,"female",73,1
80000,70,"male",39,3
48000,66,"female",39,3
18000,62,"male",27,4
85000,70,"male",65,3
35000,64,"female",47,1
5000,69,"male",22,3
9000,64,"female",22,2
30000,67,"female",27,3
80000,72,"male",58,3
35000,65,"female",32,3
12000,63,"female",34,3
2e+05,70,"male",34,3
4000,64,"female",45,3
2000,68,"male",18,3
24000,66,"female",69,3
2000,66,"male",23,2
15000,70,"male",30,3
6000,62,"female",65,3
5000,66,"male",75,3
1500,66,"female",21,2
28000,64,"female",48,3
9000,70,"female",35,3
60000,74,"male",52,3
1200,66,"male",19,3
1400,62,"female",64,2
7000,66,"female",43,3
21000,62,"female",31,3
44000,69,"male",58,3
29000,68,"male",36,1
3000,72,"male",18,2
12000,64,"male",22,1
0,64,"female",19,1
0,60,"female",39,2
20000,72,"male",28,2
1200,62,"female",73,1
37000,74,"male",25,3
8000,66,"male",60,4
35000,68,"male",30,2
25000,62,"male",37,4
18000,71,"female",29,3
30000,63,"female",36,1
20000,69,"male",69,3
12000,71,"male",40,2
0,64,"female",65,2
10000,66,"female",68,3
18000,72,"male",48,3
0,62,"female",59,2
20000,72,"male",26,1
31000,68,"female",43,3
6000,64,"male",36,2
0,64,"female",38,3
12000,70,"male",40,3
13000,66,"female",33,3
26000,67,"female",34,3
15000,68,"female",31,1
30000,64,"female",28,3
2000,65,"female",41,3
5000,70,"male",22,4
53000,71,"female",26,3
0,64,"female",36,3
2000,62,"female",18,3
25000,71,"male",29,3
5000,74,"male",18,3
21000,64,"female",27,3
17000,70,"female",27,3
12000,64,"female",37,3
42000,70,"male",44,2
21000,74,"male",33,3
6000,63,"female",65,2
0,59,"female",46,2
25000,74,"male",24,3
3000,66,"female",19,3
3600,65,"female",67,3
4000,71,"male",19,3
20000,69,"male",58,3
52000,60,"male",50,3
60000,64,"female",43,3
15000,64,"female",41,3
90000,72,"male",50,3
26000,61,"female",65,3
0,62,"female",32,2
2000,69,"male",21,3
16000,67,"female",61,3
24000,65,"female",27,2
15000,68,"male",28,2
42000,74,"male",43,3
0,63,"female",48,3
10000,65,"female",43,3
17000,71,"male",36,2
30000,64,"female",34,3
0,65,"female",22,3
32000,69,"female",37,3
36000,64,"female",34,2
10000,72,"male",20,2
20000,63,"female",29,3
24000,65,"female",29,3
17000,72,"male",32,3
23000,65,"female",48,3
25000,64,"female",33,3
50000,71,"male",50,3
0,63,"female",39,3
20000,62,"female",30,3
30000,66,"female",33,3
7000,64,"female",39,3
7000,67,"male",78,3
30000,68,"male",32,3
3000,66,"female",24,3
20000,66,"female",43,3
40000,66,"female",59,3
10000,67,"male",77,3
16000,66,"male",37,3
11000,63,"female",51,3
16000,68,"female",43,3
18000,70,"male",27,3
12000,63,"female",26,3
4000,70,"male",21,1
60000,72,"male",45,3
43000,75,"male",40,3
31000,62,"female",39,3
50000,68,"female",39,3
27000,68,"female",29,3
30000,70,"male",56,3
12000,73,"male",21,1
0,69,"female",39,3
20000,62,"female",30,3
15000,60,"female",76,1
25000,64,"female",37,4
2000,60,"female",67,2
3000,73,"male",20,2
110000,66,"female",48,4
55000,69,"male",71,3
58000,70,"male",53,3
10000,70,"female",36,3
19000,72,"male",29,3
15000,61,"female",82,3
8000,64,"female",33,3
60000,72,"male",50,3
6000,68,"male",27,3
