"city","newTiara","newFlu","date"
"Sydney",1,40,1
"Sydney",2,43,2
"Sydney",4,35,3
"Sydney",0,38,4
"Sydney",3,37,5
"Sydney",4,31,6
"Sydney",2,43,7
"Sydney",3,38,8
"Sydney",3,49,9
"Sydney",3,35,10
"Sydney",4,35,11
"Sydney",3,38,12
"Sydney",4,46,13
"Sydney",7,31,14
"Sydney",13,39,15
"Sydney",8,44,16
"Sydney",7,36,17
"Sydney",6,46,18
"Sydney",7,42,19
"Sydney",44,46,20
"Sydney",15,34,21
"Sydney",12,41,22
"Sydney",14,41,23
"Sydney",25,36,24
"Sydney",15,28,25
"Sydney",11,43,26
"Sydney",35,45,27
"Sydney",17,51,28
"Sydney",32,46,29
"Sydney",22,33,30
"Sydney",69,44,31
"Sydney",35,39,32
"Sydney",34,37,33
"Sydney",42,53,34
"Sydney",26,35,35
"Sydney",37,51,36
"Sydney",24,31,37
"Sydney",41,42,38
"Sydney",77,41,39
"Sydney",78,40,40
"Sydney",224,36,41
"Sydney",70,48,42
"Sydney",87,44,43
"Sydney",128,31,44
"Sydney",99,34,45
"Sydney",111,48,46
"Sydney",114,54,47
"Sydney",117,46,48
"Sydney",186,34,49
"Sydney",209,38,50
"Sydney",120,36,51
"Sydney",244,35,52
"Sydney",207,33,53
"Sydney",240,30,54
"Sydney",405,42,55
"Sydney",640,29,56
"Sydney",1200,43,57
"Sydney",403,47,58
"Sydney",1426,45,59
"Sydney",406,39,60
"Sydney",1093,44,61
"Sydney",2963,44,62
"Sydney",948,35,63
"Sydney",766,37,64
"Sydney",1168,43,65
"Sydney",3002,38,66
"Sydney",817,47,67
"Sydney",2989,39,68
"Sydney",3221,47,69
"Sydney",2225,57,70
"Sydney",2092,37,71
"Sydney",1847,45,72
"Sydney",2119,40,73
"Sydney",3725,40,74
"Sydney",7508,46,75
"Sydney",3100,39,76
"Sydney",1905,40,77
"Sydney",2865,38,78
"Sydney",4891,40,79
"Sydney",4141,44,80
"Sydney",4814,42,81
"Sydney",5272,37,82
"Sydney",3369,41,83
"Sydney",6247,31,84
"Sydney",10179,40,85
"Sydney",10359,35,86
"Sydney",10562,45,87
"Sydney",7903,36,88
"Sydney",9288,42,89
"Sydney",6734,47,90
"Sydney",11344,55,91
"Sydney",13518,35,92
"Sydney",21526,39,93
"Sydney",19008,52,94
"Sydney",12852,35,95
"Sydney",17786,40,96
"Sydney",11832,25,97
"Sydney",22379,40,98
"Sydney",23817,41,99
"Sydney",29711,40,100
"Melbourne",4,33,1
"Melbourne",3,40,2
"Melbourne",6,35,3
"Melbourne",8,35,4
"Melbourne",5,34,5
"Melbourne",16,33,6
"Melbourne",10,38,7
"Melbourne",13,30,8
"Melbourne",24,30,9
"Melbourne",7,36,10
"Melbourne",16,46,11
"Melbourne",19,22,12
"Melbourne",13,35,13
"Melbourne",17,33,14
"Melbourne",10,34,15
"Melbourne",22,40,16
"Melbourne",14,43,17
"Melbourne",31,40,18
"Melbourne",16,32,19
"Melbourne",30,30,20
"Melbourne",19,32,21
"Melbourne",27,38,22
"Melbourne",17,35,23
"Melbourne",39,34,24
"Melbourne",63,45,25
"Melbourne",48,35,26
"Melbourne",22,35,27
"Melbourne",40,30,28
"Melbourne",123,34,29
"Melbourne",144,27,30
"Melbourne",41,34,31
"Melbourne",65,32,32
"Melbourne",98,27,33
"Melbourne",106,35,34
"Melbourne",77,35,35
"Melbourne",71,40,36
"Melbourne",110,32,37
"Melbourne",206,37,38
"Melbourne",145,37,39
"Melbourne",117,34,40
"Melbourne",137,32,41
"Melbourne",387,32,42
"Melbourne",168,32,43
"Melbourne",316,37,44
"Melbourne",474,44,45
"Melbourne",328,42,46
"Melbourne",243,37,47
"Melbourne",316,39,48
"Melbourne",282,29,49
"Melbourne",662,38,50
"Melbourne",393,37,51
"Melbourne",910,45,52
"Melbourne",391,40,53
"Melbourne",411,47,54
"Melbourne",638,40,55
"Melbourne",661,43,56
"Melbourne",572,37,57
"Melbourne",387,35,58
"Melbourne",864,37,59
"Melbourne",679,38,60
"Melbourne",1624,36,61
"Melbourne",730,30,62
"Melbourne",1963,30,63
"Melbourne",994,33,64
"Melbourne",1631,35,65
"Melbourne",2297,27,66
"Melbourne",1366,46,67
"Melbourne",2352,25,68
"Melbourne",1951,40,69
"Melbourne",1356,31,70
"Melbourne",2139,35,71
"Melbourne",5002,32,72
"Melbourne",2591,36,73
"Melbourne",2187,35,74
"Melbourne",3264,38,75
"Melbourne",4130,29,76
"Melbourne",5685,34,77
"Melbourne",6568,42,78
"Melbourne",4777,46,79
"Melbourne",7638,26,80
"Melbourne",3978,31,81
"Melbourne",2256,27,82
"Melbourne",5215,36,83
"Melbourne",5534,31,84
"Melbourne",2931,39,85
"Melbourne",9365,42,86
"Melbourne",6267,24,87
"Melbourne",8215,34,88
"Melbourne",5387,42,89
"Melbourne",11976,30,90
"Melbourne",17859,31,91
"Melbourne",8642,39,92
"Melbourne",11764,35,93
"Melbourne",20420,31,94
"Melbourne",17239,31,95
"Melbourne",21793,25,96
"Melbourne",15131,40,97
"Melbourne",15336,33,98
"Melbourne",14729,27,99
"Melbourne",22960,39,100
"Brisbane",0,16,1
"Brisbane",0,20,2
"Brisbane",0,17,3
"Brisbane",0,15,4
"Brisbane",0,25,5
"Brisbane",0,13,6
"Brisbane",0,21,7
"Brisbane",0,21,8
"Brisbane",0,16,9
"Brisbane",0,13,10
"Brisbane",0,20,11
"Brisbane",0,18,12
"Brisbane",0,23,13
"Brisbane",1,23,14
"Brisbane",0,28,15
"Brisbane",2,17,16
"Brisbane",1,16,17
"Brisbane",0,24,18
"Brisbane",1,18,19
"Brisbane",1,19,20
"Brisbane",1,24,21
"Brisbane",2,20,22
"Brisbane",2,18,23
"Brisbane",4,26,24
"Brisbane",1,27,25
"Brisbane",2,19,26
"Brisbane",2,25,27
"Brisbane",1,25,28
"Brisbane",1,13,29
"Brisbane",5,20,30
"Brisbane",7,22,31
"Brisbane",8,21,32
"Brisbane",2,14,33
"Brisbane",3,21,34
"Brisbane",4,14,35
"Brisbane",6,21,36
"Brisbane",11,20,37
"Brisbane",16,21,38
"Brisbane",8,20,39
"Brisbane",2,22,40
"Brisbane",29,20,41
"Brisbane",27,23,42
"Brisbane",14,26,43
"Brisbane",12,24,44
"Brisbane",22,21,45
"Brisbane",32,15,46
"Brisbane",53,17,47
"Brisbane",89,9,48
"Brisbane",26,20,49
"Brisbane",58,13,50
"Brisbane",123,18,51
"Brisbane",36,17,52
"Brisbane",61,20,53
"Brisbane",27,14,54
"Brisbane",106,15,55
"Brisbane",69,16,56
"Brisbane",65,19,57
"Brisbane",80,25,58
"Brisbane",188,20,59
"Brisbane",44,27,60
"Brisbane",142,17,61
"Brisbane",113,22,62
"Brisbane",131,20,63
"Brisbane",347,22,64
"Brisbane",363,17,65
"Brisbane",312,24,66
"Brisbane",512,17,67
"Brisbane",295,15,68
"Brisbane",142,19,69
"Brisbane",1035,26,70
"Brisbane",522,22,71
"Brisbane",542,17,72
"Brisbane",825,19,73
"Brisbane",1306,21,74
"Brisbane",1208,21,75
"Brisbane",1783,20,76
"Brisbane",1221,24,77
"Brisbane",1001,18,78
"Brisbane",1259,19,79
"Brisbane",2588,22,80
"Brisbane",1157,19,81
"Brisbane",1222,24,82
"Brisbane",2712,22,83
"Brisbane",3494,17,84
"Brisbane",1130,14,85
"Brisbane",4596,23,86
"Brisbane",3493,22,87
"Brisbane",3505,23,88
"Brisbane",6833,17,89
"Brisbane",8450,19,90
"Brisbane",2914,15,91
"Brisbane",8253,10,92
"Brisbane",4561,12,93
"Brisbane",6902,19,94
"Brisbane",8455,17,95
"Brisbane",8025,21,96
"Brisbane",4496,15,97
"Brisbane",7345,18,98
"Brisbane",13815,15,99
"Brisbane",10517,19,100
"Adelaide",106,27,1
"Adelaide",48,21,2
"Adelaide",99,30,3
"Adelaide",92,23,4
"Adelaide",63,40,5
"Adelaide",73,23,6
"Adelaide",83,20,7
"Adelaide",105,25,8
"Adelaide",95,24,9
"Adelaide",143,21,10
"Adelaide",109,30,11
"Adelaide",66,15,12
"Adelaide",130,27,13
"Adelaide",82,23,14
"Adelaide",200,24,15
"Adelaide",128,27,16
"Adelaide",122,19,17
"Adelaide",151,28,18
"Adelaide",228,23,19
"Adelaide",115,26,20
"Adelaide",233,24,21
"Adelaide",172,16,22
"Adelaide",243,24,23
"Adelaide",316,21,24
"Adelaide",325,33,25
"Adelaide",454,17,26
"Adelaide",321,23,27
"Adelaide",266,13,28
"Adelaide",655,17,29
"Adelaide",337,18,30
"Adelaide",497,27,31
"Adelaide",546,18,32
"Adelaide",504,24,33
"Adelaide",710,22,34
"Adelaide",466,24,35
"Adelaide",365,25,36
"Adelaide",501,28,37
"Adelaide",503,17,38
"Adelaide",690,12,39
"Adelaide",505,24,40
"Adelaide",859,22,41
"Adelaide",531,17,42
"Adelaide",1312,24,43
"Adelaide",1273,25,44
"Adelaide",780,28,45
"Adelaide",981,30,46
"Adelaide",896,24,47
"Adelaide",745,28,48
"Adelaide",516,20,49
"Adelaide",1177,30,50
"Adelaide",1243,27,51
"Adelaide",2103,25,52
"Adelaide",792,25,53
"Adelaide",1233,23,54
"Adelaide",2011,25,55
"Adelaide",1832,21,56
"Adelaide",1821,31,57
"Adelaide",1565,19,58
"Adelaide",2079,22,59
"Adelaide",1948,28,60
"Adelaide",2265,19,61
"Adelaide",1979,27,62
"Adelaide",3357,19,63
"Adelaide",3420,33,64
"Adelaide",3864,20,65
"Adelaide",2607,24,66
"Adelaide",2797,18,67
"Adelaide",2914,27,68
"Adelaide",4758,25,69
"Adelaide",3281,15,70
"Adelaide",3826,34,71
"Adelaide",4320,20,72
"Adelaide",4880,24,73
"Adelaide",4060,26,74
"Adelaide",7770,29,75
"Adelaide",3802,21,76
"Adelaide",3522,20,77
"Adelaide",5323,22,78
"Adelaide",8131,24,79
"Adelaide",5857,21,80
"Adelaide",6210,28,81
"Adelaide",7638,26,82
"Adelaide",6482,23,83
"Adelaide",7078,25,84
"Adelaide",9219,29,85
"Adelaide",7687,28,86
"Adelaide",6695,28,87
"Adelaide",8849,31,88
"Adelaide",6785,22,89
"Adelaide",6540,24,90
"Adelaide",8991,21,91
"Adelaide",7695,20,92
"Adelaide",10971,37,93
"Adelaide",10008,27,94
"Adelaide",9263,24,95
"Adelaide",14035,29,96
"Adelaide",11173,25,97
"Adelaide",14400,25,98
"Adelaide",11912,25,99
"Adelaide",11883,31,100
