"sales","office"
161.711,"west"
164.189,"west"
147.814,"west"
140.93,"west"
162.118,"west"
113.641,"west"
162.602,"west"
144.476,"west"
144.317,"west"
131.614,"west"
147.675,"west"
186.346,"west"
157.413,"west"
160.404,"west"
134.989,"west"
166.338,"west"
132.273,"west"
143.368,"west"
172.414,"west"
155.974,"west"
165.592,"west"
179.116,"west"
137.113,"west"
118.937,"west"
118.046,"west"
186.102,"west"
140.367,"west"
162.408,"west"
162.242,"west"
146.754,"west"
166.237,"west"
193.937,"west"
190.984,"west"
182.649,"west"
155.085,"west"
159.824,"west"
143.518,"west"
116.759,"west"
185.355,"west"
150.516,"west"
172.57,"west"
102.393,"west"
128.795,"west"
168.743,"west"
167.089,"west"
179.215,"west"
121.738,"west"
161.348,"west"
168.664,"east"
130.864,"east"
146.192,"east"
195.954,"east"
158.072,"east"
164.033,"east"
143.58,"east"
162.559,"east"
170.823,"east"
173.476,"east"
199.901,"east"
110.061,"east"
159.992,"east"
130.149,"east"
168.066,"east"
188.799,"east"
145.262,"east"
120.352,"east"
174.763,"east"
188.87,"east"
167.337,"east"
131.087,"east"
158.092,"east"
141.307,"east"
136.013,"east"
203.61,"east"
185.054,"east"
175.852,"east"
173.525,"east"
140.769,"east"
166.525,"east"
177.425,"east"
169.908,"east"
177.863,"east"
150.913,"east"
206.542,"east"
176.424,"east"
194.342,"east"
170.441,"east"
150.841,"east"
167.73,"east"
173.497,"east"
137.722,"east"
139.898,"east"
194.739,"east"
149.164,"east"
137.387,"east"
170.747,"east"
146.899,"east"
200.154,"east"
145.004,"east"
143.109,"east"
