ts1,ts2,ts3,ts4,ts5,ts6,ts7,ts8,ts9,ts10
0.646,0.733,0.089,-1.017,-2.085,2.128,-0.223,0.741,3.152,1.567
0.621,1.099,1.878,-1.553,-3.552,-0.794,1.569,2.564,6.780,-0.715
-0.432,0.392,-1.050,0.389,-2.618,0.159,0.451,2.043,9.389,-1.581
-0.468,0.327,1.845,0.539,-1.079,1.428,0.182,0.475,11.584,1.548
2.257,0.148,0.853,0.999,-0.666,-2.388,1.743,-0.252,13.259,-1.220
-0.409,0.813,1.155,1.426,-1.915,2.005,-0.784,0.197,14.479,-0.367
-1.990,1.222,-0.657,0.076,0.164,-2.640,-1.820,0.243,14.933,1.252
0.248,1.317,0.050,-0.922,1.445,2.758,-0.976,-0.300,16.321,-0.883
0.699,0.394,-1.222,1.691,0.564,-2.541,2.077,-0.858,17.614,-0.680
0.173,-1.132,-0.836,0.202,1.032,2.347,-0.471,-0.782,16.816,-0.024
-1.726,1.000,1.935,0.953,0.258,-1.550,-2.894,-0.708,18.190,0.380
0.544,0.696,2.263,-1.553,0.728,2.112,-1.961,0.738,20.890,0.490
1.049,-0.139,0.103,-2.919,-0.675,-0.923,-0.131,-0.170,22.549,-0.314
-0.852,-0.117,4.038,1.392,-1.141,1.646,-1.060,-1.655,22.388,1.948
0.618,1.030,-1.092,1.412,-0.117,-0.778,0.260,-1.244,19.855,-1.854
-1.375,2.126,-0.548,-0.044,1.103,0.379,2.207,-1.584,16.689,2.423
0.841,1.799,-1.078,-0.838,1.253,-2.332,0.124,-2.695,14.389,-3.277
-0.658,-0.636,-0.648,-0.162,1.191,-0.728,-0.479,-1.937,13.207,0.564
2.056,0.590,-1.307,1.010,2.417,-0.630,0.618,-0.745,12.787,1.073
-1.955,1.943,-0.072,-2.150,0.790,1.504,1.072,0.736,12.129,-0.596
0.260,1.422,-0.838,-0.809,0.522,-0.936,0.598,-0.461,10.536,0.843
-0.162,1.694,0.531,2.169,0.489,-0.106,0.898,0.107,9.858,-0.938
0.759,1.441,-2.303,-0.079,0.480,0.375,0.155,0.907,10.361,0.488
0.621,1.516,0.686,-1.545,0.117,1.121,0.439,0.220,12.148,0.091
-4.083,0.538,-1.537,-0.072,2.841,-1.282,-0.014,0.530,13.551,-0.224
1.279,0.716,-0.215,1.647,1.816,0.691,-1.221,1.250,14.773,-0.499
0.362,0.017,0.057,-1.326,2.901,-0.592,0.780,-0.962,16.325,-1.583
0.444,2.678,-2.035,-0.805,3.441,0.448,1.799,-1.358,16.897,3.009
-3.023,1.631,1.798,1.692,3.151,-0.108,-1.468,-0.088,18.502,-3.603
2.291,-2.657,0.043,-0.105,1.371,0.193,-0.578,0.212,19.387,3.025
-0.118,-1.304,0.694,-0.920,0.827,0.410,-0.760,-1.117,20.682,-1.527
0.515,0.193,1.543,0.690,-1.607,0.356,-0.073,-1.714,20.810,2.714
0.597,-0.011,0.816,2.352,-1.127,0.983,1.394,-1.097,21.001,-4.229
-1.470,-0.360,0.804,0.250,-1.642,-1.141,0.451,1.959,21.906,3.363
-0.820,-1.269,0.010,-2.474,-1.982,1.524,0.026,1.408,20.434,-1.199
1.578,0.095,0.756,-0.168,-0.488,-0.756,0.515,0.686,17.641,-0.791
0.145,0.841,-0.476,1.770,-0.118,1.951,0.995,2.671,16.042,0.849
-0.176,-0.106,1.131,-0.095,0.237,0.139,1.940,0.451,12.858,-0.066
0.383,-0.790,0.069,-0.866,-0.171,-1.171,1.835,-1.026,9.176,-0.241
-0.532,-0.807,0.977,-0.664,0.235,0.787,0.179,-1.211,5.959,0.946
0.344,0.546,0.441,0.025,-2.547,-1.398,-1.208,0.004,3.546,1.525
-0.668,-0.072,1.536,1.034,-2.153,2.459,-1.328,1.252,1.873,-0.710
0.913,-1.113,-2.054,-1.705,-1.692,-2.131,2.271,0.429,1.160,-2.501
-0.040,-0.376,2.150,-2.325,-0.464,0.625,-0.461,-0.358,0.481,1.792
0.233,-1.281,-1.764,-0.036,1.161,-0.897,0.540,-0.249,-0.031,-1.744
0.605,-1.003,1.322,2.134,0.511,-1.030,0.308,-1.508,-0.120,3.927
-2.012,0.837,-0.004,1.154,-1.361,-0.322,0.225,-0.755,0.644,-4.326
-0.479,1.082,-1.133,-1.577,-0.753,1.010,-2.158,1.249,1.302,2.406
0.953,0.372,2.660,-0.230,-0.576,-0.294,-0.021,2.297,3.469,-2.167
0.282,-0.579,-2.658,2.352,1.679,-0.068,0.636,1.887,4.897,1.850
0.683,-1.222,4.450,0.482,1.450,-0.339,0.682,1.335,5.710,-1.081
2.476,-1.292,-1.917,-2.214,1.876,1.164,0.254,0.250,5.313,-1.016
-1.465,0.136,2.490,0.607,1.262,-1.891,0.298,-0.311,2.850,3.439
0.294,0.281,0.618,1.907,1.750,0.896,-0.525,-2.181,1.428,-3.979
-1.253,-0.064,-0.898,1.593,-0.827,0.399,-0.733,0.121,2.422,2.993
0.661,0.227,2.791,-0.298,-2.118,1.461,1.026,0.734,5.145,-2.402
-0.380,0.261,-0.791,-1.005,-3.530,-0.936,1.864,0.914,6.602,3.183
1.517,0.771,1.441,0.524,-2.347,0.694,-0.150,-1.540,7.509,-1.411
-3.170,0.907,1.728,1.192,-2.643,-1.457,-0.973,-2.045,8.430,0.744
2.674,0.544,-2.086,-0.675,-2.538,0.229,-0.963,-0.848,8.088,-1.242
-1.719,0.803,2.637,-1.245,-2.890,-1.068,1.569,-0.199,6.839,1.392
0.285,-1.009,-1.919,1.263,-1.450,2.217,0.875,-0.562,5.047,-0.570
-0.065,-0.178,0.813,0.566,-0.635,-1.392,-1.813,-1.062,2.663,-1.274
0.005,0.790,0.427,-1.242,-1.482,1.274,-1.272,-1.989,0.931,1.836
1.252,1.251,1.150,-0.031,-0.407,-1.404,-0.671,-2.605,0.315,-1.185
-0.791,0.365,0.053,0.359,-0.270,0.512,-0.067,-2.423,0.925,0.294
-0.415,0.238,1.176,0.546,0.466,0.969,0.229,-2.166,1.471,0.026
1.246,0.301,1.615,0.479,-0.874,-0.693,-0.431,-1.956,1.040,-0.750
-1.506,-1.832,-2.256,-1.798,-0.698,2.020,0.230,0.213,-1.156,0.573
-0.600,-2.307,1.907,-1.033,-1.502,-1.282,-1.044,0.125,-5.609,-1.277
0.295,0.479,-1.265,0.157,-2.057,0.936,0.100,1.926,-8.496,1.882
0.444,1.211,2.017,1.120,-2.960,-0.303,1.957,1.141,-9.593,-0.246
-0.127,0.430,-1.146,0.951,-4.827,1.088,0.627,0.896,-10.274,-1.173
0.894,0.135,4.372,-1.444,-3.988,-0.796,-0.384,-0.040,-9.690,1.264
-0.905,-1.900,-2.118,-1.891,-2.059,-1.465,0.018,1.431,-9.305,-0.811
0.543,-1.715,0.919,0.312,-0.951,-0.146,0.770,2.924,-9.305,-0.292
-2.300,-0.891,0.130,-0.171,-0.098,-0.255,-1.432,2.565,-10.132,1.868
0.451,-0.921,-0.096,-2.097,0.465,-1.424,0.516,1.145,-10.849,-2.481
2.449,-0.478,0.925,-0.802,-1.057,1.836,-0.492,-0.532,-10.796,2.239
-0.803,-0.797,0.664,-1.188,-2.199,-0.004,0.261,-0.148,-10.524,-1.167
-0.768,-1.909,1.434,-1.069,-1.737,2.322,2.203,0.212,-8.499,-0.112
-0.904,-1.225,-0.167,0.376,-0.247,-3.048,0.250,0.736,-7.427,1.508
-0.089,-1.293,2.077,1.980,-1.557,1.916,-0.024,-0.223,-7.992,-1.290
1.346,0.450,-1.576,1.994,-1.708,-1.025,-0.843,-2.302,-8.890,0.860
-0.870,0.686,1.625,-1.200,-3.731,2.387,-1.010,-1.727,-9.231,1.095
-0.408,0.320,-0.272,0.698,-4.823,-2.983,0.289,-0.358,-9.612,-2.298
0.434,-0.231,-0.552,-0.543,-3.390,0.469,0.861,-0.324,-9.373,2.030
1.638,0.342,1.056,-0.207,-1.802,-1.169,-0.622,0.628,-7.262,-2.150
-1.618,0.248,2.138,2.768,-0.634,0.717,-0.575,0.264,-6.737,2.077
0.249,-1.932,-0.619,0.891,-0.268,-0.361,-0.815,-2.106,-6.574,-1.583
-1.291,-1.238,1.496,-0.597,-0.073,-0.793,0.187,-2.926,-3.998,0.973
1.684,-2.043,0.179,0.504,-1.139,-2.031,1.552,-1.083,-0.184,1.107
-0.318,-1.168,0.169,-0.261,-0.880,1.818,-0.861,1.452,3.273,-1.593
1.805,-1.893,0.566,-2.090,-0.448,-1.509,0.707,2.250,6.426,0.825
-1.146,0.070,0.417,-0.045,-0.036,1.329,0.229,3.244,8.030,-1.103
-0.031,1.565,0.760,1.789,-1.923,0.997,0.428,0.900,8.859,0.962
-0.650,-0.463,0.874,1.491,-2.975,0.065,-1.027,-0.358,10.252,0.731
-0.531,0.083,0.897,0.472,-2.387,-1.174,-1.682,0.448,11.593,-0.283
0.741,0.278,0.972,-2.071,-3.283,1.628,-0.916,0.662,12.320,-0.006
0.187,-0.824,1.061,-2.447,-3.111,-0.443,0.912,-0.856,11.137,-0.297
0.510,-0.367,-0.275,-0.482,-3.890,0.434,2.462,-0.167,9.227,1.320
-2.254,0.231,1.425,0.990,-3.961,-1.821,1.474,-1.085,5.438,-1.846
1.454,-0.866,-1.981,1.219,-3.789,0.359,-0.397,-1.856,2.075,2.539
0.070,-2.351,1.659,-1.056,-1.871,-0.056,-2.470,-0.090,0.580,-1.113
0.884,0.125,-2.118,-2.713,-1.952,0.826,0.207,-1.130,-0.828,-1.934
-1.031,0.687,1.631,-0.983,-0.758,-1.391,0.305,-0.535,-2.138,2.823
2.739,-0.464,0.554,-0.234,-2.252,0.608,-1.493,0.858,-3.423,-2.006
-0.322,0.400,-0.448,1.054,0.111,-0.877,-0.689,0.382,-6.439,1.852
-1.312,0.472,2.465,0.747,1.900,-0.448,-1.312,-0.376,-9.637,-2.711
-0.645,-1.079,-0.647,1.262,1.479,-2.017,-1.062,-1.174,-11.388,1.236
0.749,-0.530,-1.066,1.677,0.653,3.421,2.873,0.460,-11.224,-1.887
-0.146,2.002,-0.758,0.714,0.711,-3.352,2.994,0.581,-10.463,1.180
-0.452,3.313,-0.963,-0.139,2.055,2.804,0.444,2.093,-10.611,1.396
-0.446,3.114,-0.523,1.259,0.138,-2.848,-3.748,1.105,-12.299,-1.133
-1.013,2.431,-1.185,4.428,-0.057,2.263,-2.867,-0.881,-16.054,1.712
2.450,1.336,0.472,3.032,0.235,-0.960,-1.413,-1.751,-19.040,-2.065
0.121,-0.923,1.150,-1.298,1.301,0.828,1.890,-0.689,-21.115,0.306
-0.828,-1.440,-0.179,0.035,0.613,-1.003,1.121,-0.667,-23.503,0.100
1.403,1.181,0.169,-0.311,1.247,2.252,-0.273,0.646,-25.450,0.050
-1.450,2.293,-0.629,-1.776,1.817,-0.893,-0.853,-0.081,-27.324,-0.920
-0.916,1.894,-0.162,1.452,0.173,3.136,0.191,-1.171,-28.058,3.004
0.428,0.959,-1.461,1.275,-1.621,-2.944,-0.485,-1.605,-28.847,-3.070
0.370,-0.255,0.570,-0.646,-0.056,2.916,-0.871,0.186,-28.869,1.274
0.221,0.825,-1.040,0.536,0.877,-0.657,-0.372,-0.460,-28.762,1.574
-0.035,1.271,0.661,0.871,2.648,0.275,0.064,0.113,-30.089,-2.537
0.180,0.428,-0.636,-1.325,3.291,-0.501,1.041,1.309,-31.528,0.998
1.079,0.776,0.151,1.011,2.559,0.550,-0.453,0.088,-31.359,0.082
-1.577,0.885,-0.146,1.466,0.977,-0.038,0.683,-1.622,-30.675,-0.546
-0.814,-0.346,0.190,-1.166,0.836,-1.117,-1.671,-1.493,-30.409,0.596
2.193,-2.404,0.243,-1.225,0.876,-0.352,-1.401,-0.988,-30.343,1.878
-2.099,-0.806,1.223,-0.683,-0.382,1.394,1.002,1.203,-30.857,-3.743
1.554,0.476,-0.585,1.317,1.263,-0.931,0.003,1.345,-32.108,4.034
-1.595,-0.987,1.265,1.128,0.263,0.513,0.000,0.726,-32.949,-2.080
0.682,-1.549,-0.594,-2.377,-1.982,-1.520,0.502,-0.219,-33.509,-0.592
-0.347,-0.653,2.862,0.649,-0.674,1.471,-0.492,-0.913,-33.363,0.622
-0.361,-0.704,-1.120,1.708,1.905,0.357,1.577,-1.148,-31.017,-0.435
0.535,-1.619,2.982,-0.123,0.903,0.038,1.734,-2.298,-29.335,0.007
0.109,-2.426,0.468,-0.753,-0.150,-1.141,-0.382,-1.038,-29.210,0.515
-0.534,0.716,-0.976,0.026,-1.722,1.969,-0.057,0.251,-29.739,-0.586
0.542,2.559,-0.212,1.073,-0.623,-3.850,-1.523,1.283,-29.501,-1.304
0.054,1.764,-0.777,1.996,-0.235,1.988,0.065,-0.993,-30.046,1.515
-0.477,0.972,-0.151,2.463,-2.004,-2.984,1.743,-1.302,-31.240,1.424
-1.380,0.423,-0.567,0.540,-1.436,2.028,-0.432,0.155,-33.239,-4.203
0.926,0.522,1.880,-0.187,0.687,-2.064,-1.373,0.042,-36.304,1.219
1.557,-2.394,-0.334,-1.150,2.007,1.216,-1.932,-1.132,-40.207,-0.074
-1.475,-2.579,1.568,-2.540,2.195,-0.525,-0.476,-1.064,-43.091,-0.672
1.448,-0.503,-0.557,1.450,0.959,0.443,0.645,-1.206,-44.744,3.483
-1.095,-0.622,2.158,1.479,2.492,0.643,-0.609,0.619,-46.360,-2.266
0.004,-0.486,-0.699,-3.192,3.326,0.333,-2.095,0.462,-48.527,-0.590
-0.803,-0.221,-0.600,-3.375,2.361,0.294,-0.388,2.707,-50.543,1.863
0.896,-0.740,0.358,0.955,2.872,-0.862,0.158,3.183,-52.453,-0.867
-0.586,-0.038,-0.551,0.783,4.285,0.518,0.721,0.901,-55.300,-0.621
3.774,-0.944,-0.671,0.776,3.130,0.517,0.872,0.479,-57.384,0.571
-2.668,-0.721,0.548,0.315,3.520,-0.811,0.896,-1.273,-57.375,2.793
1.959,1.131,-0.532,0.100,3.835,1.224,-1.442,-0.302,-55.258,-4.497
-0.717,1.088,0.445,1.842,3.988,-0.344,0.524,0.110,-51.131,2.497
-2.193,1.669,-0.539,1.746,3.507,0.255,1.446,0.371,-46.391,-0.927
3.219,0.519,-1.012,2.423,1.997,-1.678,-0.492,0.180,-43.386,0.513
-0.766,-0.561,0.794,0.857,1.976,-0.658,-1.337,-0.041,-41.092,0.477
-0.479,0.962,-0.691,-0.951,-0.370,0.454,-1.239,-2.118,-39.478,-0.277
0.795,0.452,-1.151,-1.560,-1.790,-0.536,1.167,-2.106,-38.121,-0.011
0.539,-0.128,0.635,-2.459,-1.313,1.560,2.049,0.381,-36.624,-0.907
-1.598,1.668,-0.134,-0.616,-1.728,0.382,-0.448,0.209,-34.278,0.512
1.975,0.423,-0.281,-0.032,-1.615,-0.210,-1.727,0.585,-32.103,-0.441
-1.015,-0.620,-1.131,-0.551,-0.788,-0.047,0.512,-0.046,-30.940,1.504
-1.074,-1.113,1.567,-0.803,-1.180,-1.426,2.653,0.697,-32.530,-1.479
2.261,-2.070,-3.290,-1.095,-0.969,0.241,0.733,-0.619,-35.381,1.005
0.256,-2.742,2.532,0.526,-1.877,2.288,-2.218,1.875,-37.362,-0.300
-0.138,-2.620,-1.049,-0.107,-1.570,-2.305,-0.730,0.814,-38.532,-0.864
-1.450,-1.384,0.043,0.129,-1.045,0.205,1.784,-0.012,-38.374,-0.639
0.699,-0.569,0.142,0.985,-0.639,-0.300,2.083,-1.574,-38.088,-0.136
0.744,-1.248,-0.830,-0.884,-0.956,1.643,-1.502,-1.646,-37.697,2.229
-1.197,-0.105,-1.834,-0.134,0.429,-0.758,-0.955,0.479,-36.222,-3.529
0.906,-1.022,-0.841,-0.243,1.021,0.602,-1.718,1.311,-35.076,2.748
0.083,1.033,-0.159,-0.217,1.831,-0.874,0.059,1.792,-33.438,-0.473
0.729,1.042,-0.296,1.376,0.992,1.396,2.261,-0.091,-31.845,-0.565
-0.714,0.340,-0.133,-0.600,0.448,-2.837,0.789,-0.365,-33.340,-0.586
-0.744,1.111,1.290,0.945,-1.273,1.808,0.609,-0.368,-35.442,0.218
-0.269,0.701,0.125,1.074,-1.222,-0.803,0.197,0.705,-36.797,0.620
-0.369,0.640,-1.348,-1.437,-0.995,0.980,0.708,-0.052,-36.136,-0.069
0.832,2.053,2.566,-0.976,0.809,-0.373,0.000,0.128,-34.047,-0.901
-0.962,0.519,-2.021,-0.076,1.366,0.315,-0.114,1.097,-33.089,2.140
0.523,-0.791,2.260,-0.389,1.168,-0.926,0.463,-0.052,-33.511,-0.326
-0.362,1.352,0.107,-0.553,-0.416,1.043,-1.182,-0.524,-33.699,-3.312
-0.811,0.653,0.950,-0.074,2.370,-2.586,-0.638,0.269,-32.258,1.841
-0.389,-1.262,-0.341,-1.053,3.759,1.262,-0.531,0.140,-30.399,1.789
2.107,0.007,-0.423,-1.303,2.651,-2.396,-1.354,0.117,-29.178,-2.394
-0.602,0.843,0.509,-0.340,1.046,-0.346,0.808,-0.936,-27.608,2.004
-0.299,-0.190,-3.336,1.323,1.663,1.316,1.353,-1.454,-26.579,-0.838
-0.597,-1.346,0.642,-0.641,0.357,0.054,-0.089,-0.031,-24.906,0.443
1.314,-0.978,-2.462,-1.126,2.784,0.517,0.520,0.426,-23.415,-2.116
-0.647,0.114,-0.224,0.691,1.821,-2.038,0.357,0.615,-22.407,1.950
-0.359,0.226,-0.829,0.112,0.334,2.549,-0.754,-0.783,-21.620,-0.439
-1.275,0.289,1.183,0.582,0.322,-0.534,-0.727,-0.663,-18.764,-0.873
1.085,0.286,-1.132,-0.095,-0.434,-0.288,0.932,-1.171,-16.526,2.437
0.538,-0.140,1.226,1.336,0.076,-0.462,1.514,-0.932,-16.319,-2.150
-1.448,-0.535,-0.720,1.510,-1.497,-1.447,-0.595,0.043,-16.213,0.951
2.197,-1.103,-0.882,0.864,-0.266,1.443,-0.653,1.993,-14.748,-1.812
-1.461,-0.708,0.265,2.063,-0.386,-1.649,0.101,2.530,-13.778,2.099
0.796,1.964,-1.587,1.509,1.553,1.201,-0.797,2.085,-12.596,-0.123
